,Time (hours),Ambient Temperature (°C),Flow Rate (m³/s),Pressure (Pa),Water Temperature (°C),leak,sma,std,bb_up,peak,95_per,5_per,temp_anomaly,95_per_press,5_per_press,press_anomaly
1874,2023-03-20 02:00:00,21.0,100.3780625289049,50.134184675339405,24.41165761776106,0,99.49190241702213,0.7452282371896043,100.79605183210394,0,32.82022702451269,25.370787597081588,low,50.19838611936771,49.34070533291451,Normal
1875,2023-03-20 03:00:00,20.0,100.36174606669334,50.188114323374094,23.995698957538124,0,99.64408912248882,0.7181428046171008,100.90083903056875,0,32.82022702451269,25.223677974983747,low,50.19838611936771,49.34070533291451,Normal
1876,2023-03-20 04:00:00,19.0,100.30261513832816,50.2477645431033,23.524749793865183,0,99.79518107546495,0.6395795580663832,100.91444530208112,0,32.82022702451269,25.1374623060163,low,50.20783170482219,49.34070533291451,high
1877,2023-03-20 05:00:00,18.26794919243112,100.21126383669052,50.29851628001451,23.029478311667184,0,99.9291566964588,0.5254819414347244,100.84875009396957,0,32.82022702451269,25.11897438085019,low,50.21147705700931,49.34070533291451,high
1878,2023-03-20 06:00:00,18.26794919243112,100.10850225256851,50.325027841826895,22.581277595889,0,100.03506514510302,0.3981223530828777,100.73177926299806,0,32.82022702451269,25.11012221298498,low,50.21290020631502,49.34070533291451,high
1879,2023-03-20 07:00:00,22.59852260505296,100.02293774137516,50.31626610259887,22.582899196708325,0,100.10886976393651,0.281599827559436,100.60166946216552,0,32.82022702451269,25.073034560581593,low,50.21336808075998,49.34070533291451,high
1880,2023-03-20 08:00:00,26.63397459621556,99.98322844219098,50.269285992817125,22.963508582860488,0,100.1533471579553,0.19761328343355344,100.49917040396402,0,32.82022702451269,24.8931580735633,low,50.21628192778839,49.34070533291451,high
1881,2023-03-20 09:00:00,30.099295781620924,100.00737922620678,50.19046331939972,23.63366874559989,0,100.17611596431202,0.15635723702029578,100.44974112909753,0,32.82022702451269,24.80028744999169,low,50.21628192778839,49.34070533291451,Normal
1882,2023-03-20 10:00:00,32.7583302491977,100.09330752854882,50.09376566091402,24.490821787343464,0,100.18647409291994,0.14510193964860732,100.440402487305,0,32.82022702451269,24.78476455844206,low,50.21628192778839,49.34070533291451,Normal
1883,2023-03-20 11:00:00,34.42986919424276,100.21511921286586,49.99666281625392,25.42527887926622,0,100.19210247624206,0.14476559169924702,100.44544226171574,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.34070533291451,Normal
1884,2023-03-20 12:00:00,35.0,100.32785825934748,49.91507483594816,26.326577989891412,0,100.19671317015668,0.14839560055563505,100.45640547112905,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.34070533291451,Normal
1885,2023-03-20 13:00:00,34.42986919424276,100.38044285591894,49.85905615973497,27.09022481289648,0,100.19937192413663,0.15161399730288566,100.46469641941668,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.34070533291451,Normal
1886,2023-03-20 14:00:00,32.758330249197705,100.3331841748099,49.83062116088738,27.624661901425863,0,100.19563206129537,0.14729759402734535,100.45340285084322,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.34070533291451,Normal
1887,2023-03-20 15:00:00,30.099295781620924,100.17400287522692,49.82434243391464,27.857881536564783,0,100.17998679533984,0.13770820930420552,100.4209761616222,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.34070533291451,Normal
1888,2023-03-20 16:00:00,26.63397459621556,99.92720348279953,49.8303790828186,27.74271853185379,0,100.14870249071247,0.14945849530586855,100.41025485749773,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.35185917243005,Normal
1889,2023-03-20 17:00:00,22.598522605052963,99.6507165654614,49.8387641593326,27.259870131901064,0,100.10199021811002,0.20529532669866013,100.46125703983267,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.3561068370792,Normal
1890,2023-03-20 18:00:00,22.598522605052963,99.4214885089347,49.84338575435629,26.823553798783323,0,100.04473907280722,0.2840159612581564,100.54176700500899,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.35813405173309,Normal
1891,2023-03-20 19:00:00,22.1654355042108,99.31291351051767,49.84426278827502,26.388542701426644,0,99.98557038690241,0.3542466890345199,100.60550209271283,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.35830449566449,Normal
1892,2023-03-20 20:00:00,21.732348403368643,99.37133857628427,49.84736994998829,25.95418614709624,0,99.93457956474352,0.39617171997048023,100.62788007469186,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.359773692253896,Normal
1893,2023-03-20 21:00:00,21.29926130252648,99.5995142166091,49.86216099187848,25.519692555540647,0,99.90059081394371,0.40671394050231896,100.61234020982276,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.363901101038564,Normal
1894,2023-03-20 22:00:00,20.86617420168432,99.9529698509796,49.89775073372822,25.0843328675892,0,99.8888960074796,0.4026662426695781,100.59356193215136,0,32.82022702451269,24.78476455844206,Normal,50.21628192778839,49.364181725145365,Normal
1895,2023-03-20 23:00:00,20.43308710084216,100.35119540681882,49.95915768918531,24.64764155511112,0,99.90023569030903,0.41443249552949374,100.62549255748564,0,32.82022702451269,24.760748315643337,low,50.21628192778839,49.364181725145365,Normal
1896,2023-03-21 00:00:00,21.9,100.70056187445608,50.04493610257609,24.38864607318552,0,99.93129432490143,0.4607683800848577,100.73763899004993,0,32.82022702451269,24.647599345717218,low,50.21628192778839,49.364181725145365,Normal
1897,2023-03-21 01:00:00,21.63205080756888,100.92182810473088,50.14698285104447,24.12790199041565,0,99.97640976230241,0.5300412020615776,100.90398186591017,1,32.82022702451269,24.638998588238547,low,50.21336808075998,49.364181725145365,Normal
1898,2023-03-21 02:00:00,20.9,100.97332804354622,50.25250402940208,23.82190651123246,0,100.0297550846971,0.5971743944849415,101.07481027504575,1,32.82022702451269,24.487565176578173,low,50.21336808075998,49.364181725145365,high
1899,2023-03-21 03:00:00,19.9,100.8621985415869,50.3473674288609,23.44993175366388,0,100.08710472356042,0.643532632684331,101.213286830758,1,32.82022702451269,24.424987974323795,low,50.21336808075998,49.364181725145365,high
1900,2023-03-21 04:00:00,18.9,100.63992784989756,50.41962460748993,23.01886664179007,0,100.1464984208186,0.6601095232510648,101.30169008650796,1,32.82022702451269,24.41050704053228,low,50.21336808075998,49.364181725145365,high
1901,2023-03-21 05:00:00,18.16794919243112,100.3837659526375,50.462008693320136,22.56029862353149,0,100.20758586974993,0.6437748424936494,101.33419184411382,1,32.82022702451269,24.381126692313913,low,50.21336808075998,49.364181725145365,high
1902,2023-03-21 06:00:00,18.16794919243112,100.17032679373878,50.47267352350904,22.14613692876236,0,100.2699890601503,0.5951024209864879,101.31141829687665,0,32.82022702451269,24.232740632486532,low,50.21336808075998,49.364181725145365,high
1903,2023-03-21 07:00:00,22.49852260505296,100.05035262830188,50.45414638351533,22.179293292806403,0,100.33144231996563,0.5207114296710794,101.24268732189002,0,32.82022702451269,24.121291838771775,low,50.21628192778839,49.364181725145365,high
1904,2023-03-21 08:00:00,26.53397459621556,100.03316148543944,50.4111435742181,22.588539404850195,0,100.38659422906191,0.4383041475735783,101.15362648731568,0,32.82022702451269,23.995484383843824,low,50.216768801083965,49.364181725145365,high
1905,2023-03-21 09:00:00,29.999295781620923,100.08589996563784,50.34828732080248,23.284870986576536,0,100.42712637481429,0.37712110661070525,101.08708831138303,0,32.82022702451269,23.98293243503114,low,50.22287175646145,49.364181725145365,high
1906,2023-03-21 10:00:00,32.658330249197704,100.14755766093532,50.26872227926897,24.16608695170668,0,100.44334202564396,0.3586087394700273,101.07090731971651,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,high
1907,2023-03-21 11:00:00,34.32986919424276,100.15257895475104,50.17418648815032,25.12219126187355,0,100.42679065463828,0.3677162069901279,101.070294016871,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1908,2023-03-21 12:00:00,34.9,100.0556336779094,50.06642764853624,26.04203326406307,0,100.3730466382594,0.37117909016475253,101.02261004604772,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1909,2023-03-21 13:00:00,34.32986919424276,99.8488267161934,49.94923863031276,26.820952185099507,0,100.28362985588127,0.3558873907481604,100.90643278969056,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1910,2023-03-21 14:00:00,32.658330249197704,99.56541934383311,49.83006527214906,27.36843482105347,0,100.16630413090519,0.339541539095272,100.76050182432192,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1911,2023-03-21 15:00:00,29.999295781620923,99.26898738613836,49.72024943717843,27.614480637748606,0,100.0335365346178,0.35388165954900613,100.65282943882856,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1912,2023-03-21 16:00:00,26.53397459621556,99.03210746022695,49.633478086187736,27.51372940861137,0,99.89955150214524,0.4042142113561797,100.60692637201856,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1913,2023-03-21 17:00:00,22.49852260505296,98.9122937969754,49.582725408659776,27.047204937750127,0,99.77692882250676,0.46290178605836146,100.5870069481089,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1914,2023-03-21 18:00:00,22.49852260505296,98.93371930447678,49.57662438602188,26.62458941656377,0,99.67387819840157,0.5032499697765858,100.55456564551059,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1915,2023-03-21 19:00:00,22.0654355042108,99.0809866035054,49.61652932832433,26.2009092328074,0,99.59309769633519,0.5149887400041878,100.49432799134252,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1916,2023-03-21 20:00:00,21.63234840336864,99.30672545224012,49.69539165646879,25.775722900049374,0,99.53256136023526,0.501064736652999,100.40942464937801,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1917,2023-03-21 21:00:00,21.19926130252648,99.54974116033546,49.79900019273197,25.348830870839343,0,99.4878814597934,0.4701915068980077,100.3107165968649,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1918,2023-03-21 22:00:00,20.76617420168432,99.75667693188664,49.90933177559547,24.9203148946034,0,99.45530806570599,0.43235366291387983,100.21192697580528,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1919,2023-03-21 23:00:00,20.33308710084216,99.89904986123804,50.00900955592427,24.490479828628228,0,99.4341806412466,0.4001806705393348,100.13449681469044,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1920,2023-03-22 00:00:00,23.2,99.9794584054134,50.0854532796816,24.36938596390154,0,99.42783270187192,0.3898986659857449,100.11015536734698,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1921,2023-03-22 01:00:00,22.93205080756888,100.02499615493836,50.13338933213221,24.234403177184905,0,99.44251348843399,0.4099903092831301,100.15999652967946,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1922,2023-03-22 02:00:00,22.2,100.07084874014912,50.1549495863672,24.04326161525394,0,99.48463260479366,0.4479674998832678,100.26857572958937,0,32.82022702451269,23.98293243503114,Normal,50.229761912314316,49.364181725145365,Normal
1923,2023-03-22 03:00:00,21.2,100.14084089145952,50.15743178188354,23.776001613446823,0,99.55728706357043,0.4794112014721442,100.39625666614668,0,32.82022702451269,23.819611266343177,low,50.229761912314316,49.364181725145365,Normal
1924,2023-03-22 04:00:00,20.2,100.2329072131016,50.14961700804342,23.43963064797729,0,99.65735370964332,0.4851124581781167,100.50630051145502,0,32.82022702451269,23.768884970054476,low,50.229761912314316,49.364181725145365,Normal
1925,2023-03-22 05:00:00,19.46794919243112,100.3156108785388,50.13804077783359,23.06569721390406,0,99.7742967997736,0.4575383797972751,100.57498896441882,0,32.82022702451269,23.629094853718303,low,50.229761912314316,49.364181725145365,Normal
1926,2023-03-22 06:00:00,19.46794919243112,100.33759928978034,50.12460541386356,22.72669008812504,0,99.8912867985489,0.39877702937738957,100.58914659995934,0,32.82022702451269,23.54150968039014,low,50.229761912314316,49.364181725145365,Normal
1927,2023-03-22 07:00:00,23.79852260505296,100.24683802525334,50.10640004875966,22.82770842075476,0,99.98844108369457,0.3170628154005667,100.54330101064556,0,32.82022702451269,23.528375528280456,low,50.229761912314316,49.364181725145365,Normal
1928,2023-03-22 08:00:00,27.83397459621556,100.01250417108234,50.07774677280867,23.299113417376628,0,100.04725597693141,0.23357880663800842,100.45601888854793,0,32.82022702451269,23.521008891855118,low,50.229761912314316,49.364181725145365,Normal
1929,2023-03-22 09:00:00,31.299295781620927,99.64107019514157,50.033627789172485,24.050673577318783,0,100.05486672983193,0.21677815679419407,100.43422850422176,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1930,2023-03-22 10:00:00,33.9583302491977,99.17994254771595,49.97309133107998,24.97797066084807,0,100.00680553115103,0.32554528869727434,100.57650978637126,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1931,2023-03-22 11:00:00,35.629869194242765,98.7064289799978,49.9011992860001,25.97031051786281,0,99.90742045771434,0.4978696672687776,100.7786923754347,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1932,2023-03-22 12:00:00,36.2,98.30521439559006,49.82859396807634,26.918767096219007,0,99.7679001235624,0.6778911133633033,100.95420957194818,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1933,2023-03-22 13:00:00,35.629869194242765,98.04193924880562,49.76864910153732,27.72314331146133,0,99.60264538138468,0.8333957365906203,101.06108792041826,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1934,2023-03-22 14:00:00,33.95833024919771,97.94222979116267,49.73311113026693,28.297353551801283,0,99.42526046896914,0.9438900962941389,101.07706813748389,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1935,2023-03-22 15:00:00,31.299295781620927,97.98390056352832,49.72778181581984,28.57352697252714,0,99.24551544164154,0.9989984707639915,100.99376276547854,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1936,2023-03-22 16:00:00,27.83397459621556,98.10553939289298,49.74988941185104,28.50546050340524,0,99.06823478995749,0.996605106362775,100.81229372609235,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1937,2023-03-22 17:00:00,23.79852260505297,98.2288657486561,49.78828355475972,28.071708433681557,0,98.89433936246725,0.9395916406522151,100.53862473360863,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1938,2023-03-22 18:00:00,23.79852260505297,98.28721232986184,49.82662850713212,27.677432316932883,0,98.72347378247404,0.8337440430118055,100.18252585774471,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1939,2023-03-22 19:00:00,23.365435504210804,98.25006920744188,49.84868960466214,27.279338886630583,0,98.55707638098976,0.6887166295937509,99.76233048277882,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1940,2023-03-22 20:00:00,22.932348403368643,98.13478742245792,49.84399341388198,26.878166422405563,0,98.40059998527106,0.5208276732966488,99.3120484135402,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
1941,2023-03-22 21:00:00,22.499261302526484,98.00093004003806,49.8118973483271,26.474522811110777,0,98.26392163901244,0.35428214199499153,98.88391538750368,0,32.82022702451269,23.521008891855118,Normal,50.229761912314316,49.364181725145365,Normal
